10,ANNULLATO,ANNULLATO,flusso,2012-09-24 10:00:00,2012-09-24 10:00:00
3,INSERIMENTO_DOVUTO,DA PAGARE,dovuto,2012-09-24 10:00:00,2012-09-24 10:00:00
29,EVENTO_CATEGORIA_INTERNO,INTERNO,evCate,2012-10-01 00:00:00,2012-10-01 00:00:00
30,EVENTO_CATEGORIA_INTERFACCIA,INTERFACCIA,evCate,2012-10-01 00:00:00,2012-10-01 00:00:00
32,EVENTO_ESITO_KO,ESITO NEGATIVO,evEsit,2012-10-01 00:00:00,2012-10-01 00:00:00
26,nodoSILInviaRichiestaPagamento,nodoSILInviaRichiestaPagamento,evTipo,2012-10-01 00:00:00,2012-10-01 00:00:00
27,paaSILInviaRispostaPagamento,paaSILInviaRispostaPagamento,evTipo,2012-10-01 00:00:00,2012-10-01 00:00:00
28,paaSILInviaEsito,paaSILInviaEsito,evTipo,2012-10-01 00:00:00,2012-10-01 00:00:00
33,nodoSILInviaRP,nodoSILInviaRP,evTipo,2012-10-01 00:00:00,2012-10-01 00:00:00
31,EVENTO_ESITO_OK,ESITO POSITIVO,evEsit,2012-10-01 00:00:00,2012-10-01 00:00:00
34,ERROR_NODO_FESP,ERRORE NODO FESP,evTipo,2012-10-01 00:00:00,2012-10-01 00:00:00
35,ERROR_NODO_SPC,ERRORE NODO SPC,evTipo,2012-10-01 00:00:00,2012-10-01 00:00:00
36,ABORT,TRANSAZIONE NON COMPLETATA,carrel,2012-10-01 00:00:00,2012-10-01 00:00:00
6,COMPLETATO,COMPLETATO,dovuto,2012-09-24 10:00:00,2012-09-24 10:00:00
37,LOAD_IMPORT,RICHIESTA IMPORT,import,2014-06-13 00:00:00,2014-06-13 00:00:00
38,IMPORT_ESEGUITO,IMPORT ESEGUITO,import,2014-06-13 00:00:00,2014-06-13 00:00:00
39,SCADUTO,CARRELLO SCADUTO,carrel,2014-06-03 00:00:00,2014-06-03 00:00:00
40,IMPORT_IN_ELAB,IMPORT IN ELABORAZIONE,import,2014-09-25 00:00:00,2014-09-25 00:00:00
41,SCADUTO_ELABORATO,SCADUTO ELABORATO,carrel,2014-09-25 00:00:00,2014-09-25 00:00:00
42,ABORT,TRANSAZIONE NON COMPLETATA,dovuto,2014-09-25 00:00:00,2014-09-25 00:00:00
43,SCADUTO_ELABORATO,SCADUTO,dovuto,2014-09-25 00:00:00,2014-09-25 00:00:00
44,SCADUTO,SCADUTO,dovuto,2014-09-25 00:00:00,2014-09-25 00:00:00
45,PREDISPOSTO,PREDISPOSTO,dovuto,2014-09-25 00:00:00,2014-09-25 00:00:00
46,PREDISPOSTO,PREDISPOSTO,carrel,2014-09-25 00:00:00,2014-09-25 00:00:00
47,paaSILVerificaRP,paaSILVerificaRP,evTipo,2014-12-02 00:00:00,2014-12-02 00:00:00
48,paaSILAttivaRP,paaSILAttivaRP,evTipo,2014-12-02 00:00:00,2014-12-02 00:00:00
49,paaSILInviaDovuti,paaSILInviaDovuti,evTipo,2015-03-25 00:00:00,2015-03-25 00:00:00
50,paaSILChiediPagati,paaSILChiediPagati,evTipo,2015-03-25 00:00:00,2015-03-25 00:00:00
51,paaSILImportaDovuto,paaSILImportaDovuto,evTipo,2015-03-25 00:00:00,2015-03-25 00:00:00
52,IMPORT_ABORTITO,Errori nel caricamento del file,import,2015-11-20 00:00:00,2015-11-20 00:00:00
54,paaSILChiediPagatiConRicevuta,paaSILChiediPagatiConRicevuta,evTipo,2016-09-07 00:00:00,2016-09-07 00:00:00
55,NUOVO,NUOVO,ad,2016-09-12 00:00:00,2016-09-12 00:00:00
56,INSERITO_FLUSSO,INSERITO_FLUSSO,ad,2016-09-12 00:00:00,2016-09-12 00:00:00
58,CONSEGNATO,CONSEGNATO,ad,2016-09-12 00:00:00,2016-09-12 00:00:00
59,ERRORE_CONSEGNA,ERRORE_CONSEGNA,ad,2016-09-12 00:00:00,2016-09-12 00:00:00
60,RICEVUTO_ESITO,RICEVUTO_ESITO,ad,2016-09-12 00:00:00,2016-09-12 00:00:00
61,ANNULLATO,ANNULLATO,ad,2016-09-12 00:00:00,2016-09-12 00:00:00
62,PAGATO,PAGATO,ad,2016-09-12 00:00:00,2016-09-12 00:00:00
63,CREATO,CREATO,fadAV,2016-09-12 00:00:00,2016-09-12 00:00:00
64,INVIATO,INVIATO,fadAV,2016-09-12 00:00:00,2016-09-12 00:00:00
65,ERRORE_INVIO,ERRORE_INVIO,fadAV,2016-09-12 00:00:00,2016-09-12 00:00:00
66,CONFERMATO,CONFERMATO,fadAV,2016-09-12 00:00:00,2016-09-12 00:00:00
70,CONFERMATO,CONFERMATO,fadES,2016-09-12 00:00:00,2016-09-12 00:00:00
68,ELABORATO,ELABORATO,fadES,2016-09-12 00:00:00,2016-09-12 00:00:00
67,SCARICATO,SCARICATO,fadES,2016-09-12 00:00:00,2016-09-12 00:00:00
69,ERRORE_INVIO,ERRORE_INVIO,fadES,2016-09-12 00:00:00,2016-09-12 00:00:00
71,ERRORE_CONFERMA,ERRORE_CONFERMA,fadAV,2016-09-12 00:00:00,2016-09-12 00:00:00
72,IN_CARICO,IN_CARICO,ALL,2016-11-25 11:11:00,2016-11-25 11:11:00
73,ERRORE_INVIO_CONFERMA,ERRORE_INVIO_CONFERMA,fadES,2016-09-12 00:00:00,2016-09-12 00:00:00
74,NON_CONFORME_XSD,NON_CONFORME_XSD,ad,2016-09-12 00:00:00,2016-09-12 00:00:00
75,ERRORE_ELABORAZIONE,ERRORE_ELABORAZIONE,fadES,2016-09-12 00:00:00,2016-09-12 00:00:00
76,NUOVO_CARRELLO,NUOVO,multic,2018-11-26 10:56:10.333197,2018-11-26 10:56:10.333197
77,IMPOSSIBILE_INVIARE_CARRELLO_RP,IMPOSSIBILE INVIARE CARRELLO RP,multic,2018-11-26 10:56:10.333197,2018-11-26 10:56:10.333197
78,ABORT,TRANSAZIONE NON COMPLETATA,multic,2018-11-26 10:56:10.333197,2018-11-26 10:56:10.333197
79,SCADUTO,CARRELLO SCADUTO,multic,2018-11-26 10:56:10.333197,2018-11-26 10:56:10.333197
80,SCADUTO_ELABORATO,SCADUTO ELABORATO,multic,2018-11-26 10:56:10.333197,2018-11-26 10:56:10.333197
81,PREDISPOSTO,PREDISPOSTO,multic,2018-11-26 10:56:10.333197,2018-11-26 10:56:10.333197
82,PAGATO,PAGATO,multic,2018-11-26 10:56:10.333197,2018-11-26 10:56:10.333197
83,NON_PAGATO,NON PAGATO,multic,2018-11-26 10:56:10.333197,2018-11-26 10:56:10.333197
84,PARZ_PAGATO,PARZIALMENTE PAGATO,multic,2018-11-26 10:56:10.333197,2018-11-26 10:56:10.333197
85,PAGAM_IN_CORSO,PAGAMENTO IN CORSO,multic,2018-11-26 10:56:10.333197,2018-11-26 10:56:10.333197
86,NUOVO,Nuovo avviso da notificare ad IO,naIO,2019-01-31 17:53:33.122636,2019-01-31 17:53:33.122636
87,ERRORE,Errore nella chiamata IO,naIO,2019-01-31 17:53:33.122636,2019-01-31 17:53:33.122636
88,ANNULLATO,Codice assegnato all'avviso quando un ente notifica l'annullamento del dovuto,naIO,2019-01-31 17:53:33.122636,2019-01-31 17:53:33.122636
89,NOTIFICATO,La chiamata ad IO è andata a buon fine,naIO,2019-01-31 17:53:33.122636,2019-01-31 17:53:33.122636
53,ERRORE_CARICAMENTO,ERRORE,flusso,2012-10-01 00:00:00,2012-10-01 00:00:00
90,NOTIFICA_AVVISO_IO,Flusso fittizio per la notifica verso piattaforma IO,fnaIO,2019-01-31 17:53:33.122636,2019-01-31 17:53:33.122636
91,NUOVO,Nuovo avviso da notificare tramite WS,adWS,2019-01-31 17:53:33.122636,2019-01-31 17:53:33.122636
92,ERRORE_INVIO,Errore nella chiamata al WS per l'avvisatura digitale o di esecuzione nel metodo service.,adWS,2019-01-31 17:53:33.122636,2019-01-31 17:53:33.122636
93,ANNULLATO,Codice della stato assegnato all'avviso quando un ente notifica l'annulamento del dovuto.,adWS,2019-01-31 17:53:33.122636,2019-01-31 17:53:33.122636
94,RICEVUTO_ESITO,La chiamata al WS per l'avvisatura digitale è andata a buon fine ricevendone l'esito.,adWS,2019-01-31 17:53:33.122636,2019-01-31 17:53:33.122636
95,AVVISATURA_DIGITALE_WS,Flusso fittizio per l'avvisatura digitale da WS.,fadWS,2019-01-31 17:53:33.122636,2019-01-31 17:53:33.122636
96,INSERITO,INSERITO,ente,2018-11-13 00:00:00,2018-11-13 00:00:00
97,PRE-ESERCIZIO,PRE-ESERCIZIO,ente,2018-11-13 00:00:00,2018-11-13 00:00:00
98,ESERCIZIO,ESERCIZIO,ente,2018-11-13 00:00:00,2018-11-13 00:00:00
99,NUOVO,Nuova richiesta di revoca ricevuta tramite WS,revoca,2019-12-11 17:59:29.043264,2019-12-11 17:59:29.043264
100,APPROVATA,Codice dello stato assegnato quando l'operatore accetta la richiesta di revoca.,revoca,2019-12-11 17:59:29.043264,2019-12-11 17:59:29.043264
102,ERRORE_ELABORAZIONE,ERRORE,flusso,2021-03-09 09:38:01.794655,2021-03-09 09:38:01.794655
103,ERRORE,ERRORE,flusso,2021-03-09 09:38:01.794655,2021-03-09 09:38:01.794655
110,NOTIFICA_AVVISO_IO_PAGVERS,Flusso avviso digitale notifica IO - Pag diverso Vers,fnaIOP,2022-05-03 18:08:44.359,2022-05-03 18:08:47.612
111,ANNULLATO,Codice assegnato all'avviso quando un ente notifica l'annullamento del dovuto - Pag diverso Vers,naIOPV,2022-05-03 18:36:44.854,2022-05-03 18:36:48.358
101,RESPINTA,Codice dello stato assegnato quando l'operatore respinge la richiesta.,revoca,2019-12-11 17:59:29.043264,2019-12-11 17:59:29.043
112,ERRORE,Errore nella chiamata IO - Pag diverso Vers,naIOPV,2022-05-03 18:37:21.109,2022-05-03 18:37:26.3
113,NOTIFICATO,La chiamata ad IO è andata a buon fine - Pag diverso Vers,naIOPV,2022-05-03 18:38:12.4,2022-05-03 18:38:15.621
114,NUOVO,Nuovo avviso da notificare ad IO - Pag diverso Vers,naIOPV,2022-05-03 18:38:40.446,2022-05-03 18:38:43.477
